unix_secs,sysuptime,dpkts,doctets,doctets/dpkts,Real First Packet,Real End Packet,first,last,Duration
1360603039,1024421948,10,2156,215.6,1360603012041,1360603012937,1024394989,1024395885,896
1360603284,1024666372,35,7351,210.0285714,1360603259269,1360603263621,1024641641,1024645993,4352
1360603287,1024670280,1,52,52,1360603260025,1360603260025,1024643305,1024643305,0
1360603287,1024670304,3,304,101.3333333,1360603260258,1360603260322,1024643562,1024643626,64
1360603324,1024706528,7,356,50.85714286,1360603299561,1360603320745,1024682089,1024703273,21184
1360603356,1024738488,5,240,48,1360603328655,1360603350031,1024711143,1024732519,21376
1360603400,1024782884,2,96,48,1360603373829,1360603373829,1024756713,1024756713,0
1360603428,1024810796,1,48,48,1360603403290,1360603403290,1024786086,1024786086,0
1360603504,1024887176,2,104,52,1360603500447,1360603500639,1024883623,1024883815,192
1360603832,1025215296,9,2015,223.8888889,1360603804066,1360603824610,1025187362,1025207906,20544
1360603861,1025243456,3,687,229,1360603835431,1360603855399,1025217887,1025237855,19968
1360603886,1025268576,1,46,46,1360603860720,1360603860720,1025243296,1025243296,0
1360604562,1025945128,3,505,168.3333333,1360604561533,1360604561533,1025944661,1025944661,0
1360604578,1025961208,9,3224,358.2222222,1360604574829,1360604575725,1025958037,1025958933,896
1360604602,1025984960,9,741,82.33333333,1360604576230,1360604580198,1025959190,1025963158,3968
1360604606,1025988816,6,395,65.83333333,1360604579637,1360604580533,1025962453,1025963349,896
1360604638,1026020812,3,138,46,1360604610105,1360604630137,1025992917,1026012949,20032
1360604666,1026048996,3,138,46,1360604639999,1360604660095,1026022995,1026043091,20096
1360604698,1026080824,3,138,46,1360604670317,1360604690413,1026053141,1026073237,20096
1360604726,1026109040,3,138,46,1360604700245,1360604720341,1026083285,1026103381,20096
1360604758,1026140852,3,138,46,1360604730574,1360604750670,1026113426,1026133522,20096
1360604786,1026169052,3,138,46,1360604760519,1360604780551,1026143571,1026163603,20032
1360604818,1026201036,3,138,46,1360604790615,1360604810711,1026173651,1026193747,20096
1360604846,1026229008,3,138,46,1360604820784,1360604840880,1026203792,1026223888,20096
1360604875,1026257488,3,505,168.3333333,1360604872504,1360604872568,1026254992,1026255056,64
1360604878,1026260976,2,92,46,1360604850896,1360604860944,1026233872,1026243920,10048
1360604918,1026301192,9,741,82.33333333,1360604891896,1360604893688,1026275088,1026276880,1792
1360604918,1026301232,7,441,63,1360604892946,1360604913426,1026276178,1026296658,20480
1360604950,1026333240,3,138,46,1360604923463,1360604943495,1026306703,1026326735,20032
1360604979,1026361456,3,138,46,1360604954328,1360604974424,1026336784,1026356880,20096
1360605010,1026393288,3,138,46,1360604983573,1360605003605,1026366861,1026386893,20032
1360605039,1026421660,3,138,46,1360605014283,1360605034315,1026396943,1026416975,20032
1360605071,1026453856,3,138,46,1360605044167,1360605064263,1026427023,1026447119,20096
1360605099,1026481808,3,138,46,1360605074292,1360605094388,1026457100,1026477196,20096
1360605131,1026513652,3,138,46,1360605104530,1360605124626,1026487182,1026507278,20096
1360605159,1026541840,3,138,46,1360605134486,1360605154518,1026517326,1026537358,20032
1360605187,1026570076,3,505,168.3333333,1360605184298,1360605184362,1026567374,1026567438,64
1360605191,1026573836,2,92,46,1360605164506,1360605174554,1026547342,1026557390,10048
1360605231,1026614224,9,741,82.33333333,1360605203474,1360605205266,1026586698,1026588490,1792
1360605231,1026614264,7,441,63,1360605204396,1360605225004,1026587660,1026608268,20608
1360605263,1026646060,3,138,46,1360605235254,1360605255286,1026618314,1026638346,20032
1360605291,1026674172,3,138,46,1360605265223,1360605285255,1026648395,1026668427,20032
1360605323,1026706180,3,138,46,1360605295295,1360605315391,1026678475,1026698571,20096
1360605352,1026734692,3,138,46,1360605325927,1360605345959,1026708619,1026728651,20032
1360605384,1026766552,3,138,46,1360605356145,1360605376177,1026738697,1026758729,20032
1360605412,1026794504,3,138,46,1360605386271,1360605406303,1026768775,1026788807,20032
1360605444,1026826940,3,138,46,1360605415851,1360605435883,1026798791,1026818823,20032
1360605472,1026854952,3,138,46,1360605445920,1360605465952,1026828872,1026848904,20032
1360605500,1026883256,3,505,168.3333333,1360605496303,1360605496367,1026879559,1026879623,64
1360605504,1026886888,2,92,46,1360605476062,1360605486046,1026858950,1026868934,9984
1360605536,1026919108,9,741,82.33333333,1360605511234,1360605512962,1026894342,1026896070,1728
1360605540,1026923052,7,441,63,1360605512314,1360605532730,1026895366,1026915782,20416
1360605568,1026951188,3,138,46,1360605542643,1360605562675,1026925831,1026945863,20032
1360605600,1026983028,3,138,46,1360605572884,1360605592916,1026955912,1026975944,20032
1360605628,1027011228,3,138,46,1360605602761,1360605622793,1026985989,1027006021,20032
1360605660,1027043040,3,138,46,1360605633028,1360605653060,1027016068,1027036100,20032
1360605685,1027067572,1,90,90,1360605657368,1360605657368,1027039940,1027039940,0
1360605689,1027071548,3,138,46,1360605663599,1360605683631,1027046147,1027066179,20032
1360605721,1027103428,3,138,46,1360605693801,1360605713833,1027076229,1027096261,20032
1360605749,1027131496,3,138,46,1360605723811,1360605743843,1027106307,1027126339,20032
1360605781,1027163584,3,138,46,1360605753805,1360605773901,1027136389,1027156485,20096
1360605809,1027191620,3,138,46,1360605783910,1360605803942,1027166530,1027186562,20032
1360605813,1027195960,3,505,168.3333333,1360605809298,1360605809298,1027192258,1027192258,0
1360605839,1027221512,1,46,46,1360605812114,1360605812114,1027194626,1027194626,0
1360605849,1027231880,7,441,63,1360605822562,1360605843106,1027205442,1027225986,20544
1360605849,1027231964,9,741,82.33333333,1360605821388,1360605823308,1027204352,1027206272,1920
1360605881,1027263980,3,138,46,1360605853053,1360605873149,1027236033,1027256129,20096
1360605909,1027291920,3,138,46,1360605883194,1360605903290,1027266114,1027286210,20096
1360605941,1027324028,3,138,46,1360605913230,1360605933262,1027296258,1027316290,20032
1360605969,1027352036,3,138,46,1360605943302,1360605963334,1027326338,1027346370,20032
1360606001,1027384308,3,138,46,1360605973042,1360605993138,1027356350,1027376446,20096
1360606030,1027412384,3,138,46,1360606004113,1360606024145,1027386497,1027406529,20032
1360606062,1027444568,3,138,46,1360606034008,1360606054104,1027416576,1027436672,20096
1360606090,1027472508,3,138,46,1360606064210,1360606084242,1027446718,1027466750,20032
1360606122,1027504636,3,138,46,1360606094162,1360606114194,1027476798,1027496830,20032
1360606126,1027508928,3,505,168.3333333,1360606121709,1360606121773,1027504637,1027504701,64
1360606166,1027548784,7,441,63,1360606141820,1360606162428,1027524604,1027545212,20608
1360606166,1027548956,9,741,82.33333333,1360606140563,1360606142483,1027523519,1027525439,1920
1360606198,1027580812,3,138,46,1360606172448,1360606192480,1027555260,1027575292,20032
1360606230,1027612988,3,138,46,1360606202290,1360606222322,1027585278,1027605310,20032
1360606258,1027640888,3,138,46,1360606232469,1360606252501,1027615357,1027635389,20032
1360606290,1027673320,3,138,46,1360606262115,1360606282147,1027645435,1027665467,20032
1360606319,1027701464,3,138,46,1360606292986,1360606313018,1027675450,1027695482,20032
1360606351,1027733408,3,138,46,1360606323123,1360606343219,1027705531,1027725627,20096
1360606379,1027761444,3,138,46,1360606353166,1360606373262,1027735610,1027755706,20096
1360606411,1027793348,3,138,46,1360606383406,1360606403502,1027765754,1027785850,20096
1360606439,1027821412,2,92,46,1360606413420,1360606423468,1027795832,1027805880,10048
1360606439,1027821704,3,505,168.3333333,1360606436039,1360606436103,1027818743,1027818807,64
1360606483,1027865636,9,741,82.33333333,1360606455500,1360606457356,1027838136,1027839992,1856
1360606483,1027865788,7,441,63,1360606456435,1360606476979,1027839223,1027859767,20544
1360606515,1027897784,3,138,46,1360606487034,1360606507066,1027869818,1027889850,20032
1360606543,1027925936,3,138,46,1360606516897,1360606536929,1027899833,1027919865,20032
1360606575,1027957876,3,138,46,1360606547036,1360606567132,1027929912,1027950008,20096
1360606603,1027986308,3,138,46,1360606576746,1360606596778,1027960054,1027980086,20032
1360606635,1028018180,3,138,46,1360606606956,1360606626988,1027990136,1028010168,20032
1360606664,1028046508,3,138,46,1360606637707,1360606657739,1028020215,1028040247,20032
1360606695,1028078184,3,138,46,1360606667108,1360606687076,1028050292,1028070260,19968
1360606724,1028106416,3,138,46,1360606697891,1360606717987,1028080307,1028100403,20096
1360606752,1028134684,3,505,168.3333333,1360606746714,1360606746714,1028129398,1028129398,0
1360606756,1028138388,2,92,46,1360606728066,1360606738114,1028110454,1028120502,10048
1360606788,1028170668,10,787,78.7,1360606761510,1360606763366,1028144178,1028146034,1856
1360606788,1028170704,7,441,63,1360606762563,1360606783043,1028145267,1028165747,20480
1360606820,1028202692,3,138,46,1360606793103,1360606813135,1028175795,1028195827,20032
1360606848,1028230984,2,92,46,1360606822892,1360606832876,1028205876,1028215860,9984
1360606868,1028250844,1,90,90,1360606841528,1360606841528,1028224372,1028224372,0
1360606880,1028262820,3,138,46,1360606853072,1360606873104,1028235892,1028255924,20032
1360606908,1028290924,3,138,46,1360606883045,1360606903141,1028265969,1028286065,20096
1360606940,1028323280,3,138,46,1360606912835,1360606932867,1028296115,1028316147,20032
1360606969,1028351400,3,138,46,1360606943728,1360606963760,1028326128,1028346160,20032
1360607000,1028383244,3,138,46,1360606972965,1360606992997,1028356209,1028376241,20032
1360607028,1028411320,3,138,46,1360607002903,1360607022935,1028386223,1028406255,20032
1360607061,1028443420,3,138,46,1360607033885,1360607053917,1028416305,1028436337,20032
1360607065,1028447688,3,505,168.3333333,1360607058766,1360607058830,1028441454,1028441518,64
1360612805,1034187860,1,52,52,1360612778445,1360612778445,1034161305,1034161305,0
1360612869,1034252172,5,456,91.2,1360612867028,1360612867092,1034250200,1034250264,64
1360612893,1034276192,5,456,91.2,1360612886461,1360612886589,1034269653,1034269781,128
1360613086,1034468868,5,456,91.2,1360613080127,1360613080127,1034462995,1034462995,0
1360613130,1034512656,3,152,50.66666667,1360613105107,1360613106387,1034487763,1034489043,1280
1360613134,1034516696,3,152,50.66666667,1360613106474,1360613107626,1034489170,1034490322,1152
1360613134,1034516840,6,906,151,1360613107612,1360613114396,1034490452,1034497236,6784
1360613134,1034517012,9,1942,215.7777778,1360613129456,1360613130288,1034512468,1034513300,832
1360613134,1034517012,5,397,79.4,1360613129456,1360613130288,1034512468,1034513300,832
1360613134,1034517020,15,11962,797.4666667,1360613130023,1360613131495,1034513043,1034514515,1472
1360613134,1034517104,11,5146,467.8181818,1360613126163,1360613127763,1034509267,1034510867,1600
1360613134,1034517108,11,4666,424.1818182,1360613126545,1360613127697,1034509653,1034510805,1152
1360613134,1034517136,8,1250,156.25,1360613130929,1360613131633,1034514065,1034514769,704
1360613134,1034517144,12,4558,379.8333333,1360613131754,1360613133226,1034514898,1034516370,1472
1360613134,1034517176,11,5402,491.0909091,1360613129228,1360613130764,1034512404,1034513940,1536
1360613150,1034532996,7,4718,674,1360613132158,1360613142462,1034515154,1034525458,10304
1360613150,1034533004,7,5614,802,1360613133881,1360613144185,1034516885,1034527189,10304
1360613154,1034536640,14,5650,403.5714286,1360613127587,1360613127779,1034510227,1034510419,192
1360613154,1034536732,36,23305,647.3611111,1360613126792,1360613127752,1034509524,1034510484,960
1360613158,1034540652,11,4036,366.9090909,1360613130649,1360613145689,1034513301,1034528341,15040
1360613170,1034552752,20,7375,368.75,1360613142835,1360613144179,1034525587,1034526931,1344
1360613182,1034564800,1,52,52,1360613156421,1360613156421,1034539221,1034539221,0
1360613182,1034564800,1,52,52,1360613156421,1360613156421,1034539221,1034539221,0
1360613190,1034573132,3,138,46,1360613186293,1360613186357,1034569425,1034569489,64
1360613190,1034573132,3,138,46,1360613186293,1360613186357,1034569425,1034569489,64
1360613206,1034588820,8,1712,214,1360613180016,1360613186928,1034562836,1034569748,6912
1360613206,1034589160,3,138,46,1360613202396,1360613202460,1034585556,1034585620,64
1360613467,1034849632,5,1480,296,1360613442150,1360613450086,1034824782,1034832718,7936
1360613479,1034861944,5,456,91.2,1360613472176,1360613472304,1034855120,1034855248,128
1360613495,1034877668,1,46,46,1360613467778,1360613467778,1034850446,1034850446,0
1360613579,1034961904,2,104,52,1360613550998,1360613554006,1034933902,1034936910,3008
1360613583,1034965888,6,909,151.5,1360613555045,1360613561829,1034937933,1034944717,6784
1360615083,1036466296,1,46,46,1360615056374,1360615056374,1036439670,1036439670,0
1360615128,1036510412,2,104,52,1360615100841,1360615103849,1036483253,1036486261,3008
1360615132,1036514696,6,873,145.5,1360615104654,1360615111182,1036487350,1036493878,6528
1360615766,1037148448,2,104,52,1360615739707,1360615742715,1037122155,1037125163,3008
1360615770,1037152396,1,52,52,1360615743855,1360615743855,1037126251,1037126251,0
1360615770,1037152400,6,909,151.5,1360615744170,1360615750890,1037126570,1037133290,6720
1360615900,1037282928,3,505,168.3333333,1360615892059,1360615892123,1037274987,1037275051,64
1360615938,1037320656,9,741,82.33333333,1360615910186,1360615912042,1037292842,1037294698,1856
1360615938,1037320816,7,441,63,1360615911113,1360615931657,1037293929,1037314473,20544
1360615950,1037332876,1,46,46,1360615923724,1360615923724,1037306600,1037306600,0
1360615966,1037348784,3,138,46,1360615941673,1360615961769,1037324457,1037344553,20096
1360615998,1037380968,3,138,46,1360615971569,1360615991601,1037354537,1037374569,20032
1360616026,1037408904,3,138,46,1360616001713,1360616021681,1037384617,1037404585,19968
1360616034,3970696220,1,46,46,1360616008680,1360616008680,3970670900,3970670900,0
1360616058,1037440800,3,138,46,1360616031832,1360616051864,1037414632,1037434664,20032
1360616090,1037472892,3,138,46,1360616061817,1360616081913,1037444709,1037464805,20096
1360616118,1037500884,3,138,46,1360616091968,1360616111936,1037474852,1037494820,19968
1360616150,1037532856,3,138,46,1360616122012,1360616141980,1037504868,1037524836,19968
1360616178,1037561152,3,138,46,1360616151732,1360616171764,1037534884,1037554916,20032
1360616204,1037586380,1,46,46,1360616177785,1360616177785,1037560165,1037560165,0
1360616204,1037587132,3,505,168.3333333,1360616202058,1360616202186,1037585190,1037585318,128
1360616210,1037593008,2,92,46,1360616181955,1360616191939,1037564963,1037574947,9984
